,Qty,EntryTime,EntryPrice,ExitTime,ExitPrice,Duration,PnL,ReturnPct
5851,100,2022-04-19 10:45:00,27114.96746,2022-04-19 11:10:00,27134.45411142857,0 days 00:25:00,1948.665142857135,0.0007186677047397172
5852,100,2022-04-19 11:10:00,27127.72956,2022-04-19 11:50:00,27076.174374285714,0 days 00:40:00,-5155.518571428547,-0.0019004607665472628
5853,100,2022-04-19 11:50:00,27068.7275,2022-04-19 12:10:00,27049.389020714287,0 days 00:20:00,-1933.847928571413,-0.0007144214402289295
5854,100,2022-04-19 12:10:00,27038.17114,2022-04-19 13:20:00,27106.748265,0 days 01:10:00,6857.71249999998,0.002536307823665984
5855,100,2022-04-19 13:20:00,27079.06274,2022-04-19 13:35:00,27015.922202857142,0 days 00:15:00,-6314.05371428591,-0.0023317105820501727
5856,100,2022-04-19 13:35:00,27003.6725,2022-04-19 13:50:00,26968.798815,0 days 00:15:00,-3487.3685000002297,-0.0012914423028942412
5857,100,2022-04-19 13:50:00,26917.93663,2022-04-19 14:00:00,26946.91458,0 days 00:10:00,2897.795000000042,0.0010765293937018416
5858,100,2022-04-19 14:05:00,26883.88849,2022-04-19 15:35:00,27592.882816428573,0 days 01:30:00,70899.43264285721,0.02637246195587717
5859,100,2022-04-19 15:35:00,27498.40166,2022-04-20 09:50:00,27439.96136,0 days 18:15:00,-5844.029999999839,-0.002125225339369763
5860,100,2022-04-20 09:55:00,27412.0177,2022-04-20 10:55:00,27468.71297857143,0 days 01:00:00,5669.527857143112,0.002068263605835563
5861,100,2022-04-20 10:55:00,27486.76169,2022-04-20 11:05:00,27425.56037142857,0 days 00:10:00,-6120.131857142769,-0.0022265743510154756
5862,100,2022-04-20 11:05:00,27423.63204,2022-04-20 11:50:00,27448.909299285715,0 days 00:45:00,2527.7259285714536,0.0009217327321502378
5863,100,2022-04-20 11:50:00,27485.36404,2022-04-20 12:15:00,27447.328309999997,0 days 00:25:00,-3803.573000000324,-0.0013838539647736958
5864,100,2022-04-20 12:15:00,27454.84022,2022-04-20 12:35:00,27398.93125214286,0 days 00:20:00,-5590.896785713994,-0.002036397495273401
5865,100,2022-04-20 12:35:00,27410.77792,2022-04-20 13:50:00,27412.87755642857,0 days 01:15:00,209.96364285711024,7.659893618128244e-05
5866,100,2022-04-20 14:10:00,27531.63729,2022-04-20 14:45:00,27519.37133857143,0 days 00:35:00,-1226.5951428569679,-0.00044552204793957273
5867,100,2022-04-20 14:45:00,27416.03838,2022-04-20 14:55:00,27487.47945,0 days 00:10:00,7144.106999999713,0.0026058130284831726
5868,100,2022-04-20 15:10:00,27463.24731,2022-04-20 15:35:00,27396.405622857143,0 days 00:25:00,-6684.168714285624,-0.0024338595646887784
5869,100,2022-04-20 15:35:00,27333.23311,2022-04-21 09:30:00,27319.12011,0 days 17:55:00,-1411.3000000001193,-0.0005163311615279387
5870,100,2022-04-21 09:35:00,27297.64258,2022-04-21 10:35:00,27369.750242142858,0 days 01:00:00,7210.766214285832,0.0026415344083847714
5871,100,2022-04-21 10:35:00,27364.04857,2022-04-21 11:00:00,27321.27548357143,0 days 00:25:00,-4277.308642856951,-0.0015631125021267067
5872,100,2022-04-21 11:00:00,27319.23206,2022-04-21 11:10:00,27276.96578857143,0 days 00:10:00,-4226.627142856887,-0.0015471251657346308
5873,100,2022-04-21 11:10:00,27279.17508,2022-04-21 11:30:00,27247.83749214286,0 days 00:20:00,-3133.7587857142353,-0.0011487732955721697
5874,100,2022-04-21 12:40:00,27268.76091,2022-04-21 13:05:00,27242.01809,0 days 00:25:00,-2674.2819999999483,-0.0009807126949502587
5875,-100,2022-04-21 13:10:00,27250.48097,2022-04-21 13:25:00,27289.75019,0 days 00:15:00,-3926.9219999998313,-0.0014410468587042757
5876,-100,2022-04-21 13:25:00,27270.76874,2022-04-21 14:00:00,27251.239957857142,0 days 00:35:00,1952.878214285738,0.0007161067709181568
5877,-100,2022-04-21 14:00:00,27250.10968,2022-04-21 14:35:00,27163.65723357143,0 days 00:35:00,8645.244642857142,0.0031725540720308754
5878,-100,2022-04-21 15:10:00,27139.28833,2022-04-21 15:35:00,27051.19293785714,0 days 00:25:00,8809.539214285905,0.0032460465090927704
5879,100,2022-04-22 09:55:00,27468.79202,2022-04-22 10:35:00,27457.199479285715,0 days 00:40:00,-1159.254071428586,-0.00042202586505601936
5880,100,2022-04-22 10:35:00,27463.88842,2022-04-22 11:00:00,27440.917750714285,0 days 00:25:00,-2297.0669285714393,-0.0008363953761546528
5881,100,2022-04-22 11:00:00,27436.15949,2022-04-22 11:15:00,27406.810890714285,0 days 00:15:00,-2934.8599285713135,-0.0010697050837749078
5882,100,2022-04-22 11:15:00,27429.31124,2022-04-22 11:35:00,27442.05746857143,0 days 00:20:00,1274.6228571431857,0.0004646937161456588
5883,100,2022-04-22 11:35:00,27436.00894,2022-04-22 12:05:00,27418.20301714286,0 days 00:30:00,-1780.5922857140104,-0.0006489982889303914
5884,100,2022-04-22 12:05:00,27430.17649,2022-04-22 12:35:00,27460.963935000003,0 days 00:30:00,3078.7445000001753,0.0011223932522352875
5885,100,2022-04-22 12:35:00,27461.06022,2022-04-22 13:30:00,27459.593684285715,0 days 00:55:00,-146.6535714283964,-5.340419133625929e-05
5886,100,2022-04-22 13:30:00,27472.67842,2022-04-22 13:55:00,27490.580117142857,0 days 00:25:00,1790.1697142857302,0.0006516181956917055
5887,100,2022-04-22 13:55:00,27494.01661,2022-04-22 14:25:00,27623.97493,0 days 00:30:00,12995.832000000155,0.0047267855345927146
5888,100,2022-04-22 14:25:00,27652.15251,2022-04-22 15:05:00,27648.583063571426,0 days 00:40:00,-356.94464285734284,-0.00012908385440457693
5889,100,2022-04-22 15:05:00,27663.206,2022-04-25 09:25:00,27971.262990000003,2 days 18:20:00,30805.69900000046,0.01113598293704654
5890,100,2022-04-25 09:30:00,27881.75348,2022-04-25 10:10:00,27792.646625,0 days 00:40:00,-8910.685499999818,-0.003195884185114628
5891,100,2022-04-25 10:10:00,27670.2864,2022-04-25 10:25:00,27692.54627,0 days 00:15:00,2225.9869999998045,0.0008044683628571914
5892,100,2022-04-25 10:45:00,27662.59381,2022-04-25 10:55:00,27684.18984,0 days 00:10:00,2159.603000000061,0.0007806943249188958
5893,100,2022-04-25 11:00:00,27674.72785,2022-04-25 11:25:00,27675.87674,0 days 00:25:00,114.88900000003923,4.151404871000075e-05
5894,100,2022-04-25 11:55:00,27701.90534,2022-04-25 12:15:00,27660.67331857143,0 days 00:20:00,-4123.20214285719,-0.0014884182485829234
5895,100,2022-04-25 12:40:00,27770.10243,2022-04-25 12:50:00,27716.496002857144,0 days 00:10:00,-5360.6427142854955,-0.0019303647610944275
5896,100,2022-04-25 12:50:00,27724.21613,2022-04-25 13:10:00,27661.157405714286,0 days 00:20:00,-6305.872428571456,-0.0022744998087602664
5897,100,2022-04-25 13:10:00,27674.68956,2022-04-25 13:20:00,27562.892760714287,0 days 00:10:00,-11179.679928571204,-0.004039676724948649
5898,100,2022-04-25 13:20:00,27653.98777,2022-04-25 13:25:00,27660.98694,0 days 00:05:00,699.916999999914,0.0002530980362835944
5899,100,2022-04-25 14:05:00,27696.41955,2022-04-25 14:50:00,27801.669895,0 days 00:45:00,10525.034500000038,0.0038001426433476038
5900,100,2022-04-25 14:55:00,27752.29962,2022-04-25 15:25:00,27673.080045000002,0 days 00:30:00,-7921.957499999917,-0.002854522907460577
5901,100,2022-04-25 15:25:00,27616.22287,2022-04-25 15:35:00,27530.944915,0 days 00:10:00,-8527.795500000138,-0.0030879659177663887
5902,-100,2022-04-26 09:55:00,27377.87074,2022-04-26 10:30:00,27408.305977142856,0 days 00:35:00,-3043.523714285766,-0.0011116729066293907
5903,-100,2022-04-26 10:30:00,27397.52299,2022-04-26 11:05:00,27416.720509285715,0 days 00:35:00,-1919.7519285713497,-0.0007007027347953887
5904,-100,2022-04-26 11:05:00,27403.56685,2022-04-26 11:45:00,27360.078921428572,0 days 00:40:00,4348.792857142689,0.001586944094156384
5905,-100,2022-04-26 11:45:00,27353.75656,2022-04-26 12:05:00,27334.65502214286,0 days 00:20:00,1910.153785714283,0.0006983149760525498
5906,-100,2022-04-26 12:05:00,27352.85872,2022-04-26 12:50:00,27371.549577857142,0 days 00:45:00,-1869.0857857141964,-0.0006833237450050156
5907,-100,2022-04-26 12:50:00,27430.70319,2022-04-26 13:00:00,27457.01087857143,0 days 00:10:00,-2630.7688571429026,-0.0009590599405784328
5908,-100,2022-04-26 13:00:00,27493.63866,2022-04-26 14:05:00,27415.904513571426,0 days 01:05:00,7773.41464285746,0.0028273502605411505
5909,-100,2022-04-26 14:05:00,27403.19138,2022-04-26 14:25:00,27414.62474357143,0 days 00:20:00,-1143.3363571428345,-0.0004172274467189041
5910,-100,2022-04-26 14:25:00,27472.52747,2022-04-26 14:45:00,27500.90048,0 days 00:20:00,-2837.300999999934,-0.0010327775640950332
5911,-100,2022-04-26 14:45:00,27469.5843,2022-04-26 15:00:00,27529.254162142857,0 days 00:15:00,-5966.986214285862,-0.0021722156946824
5912,-100,2022-04-26 15:30:00,27445.38369,2022-04-27 10:35:00,27719.395744999998,0 days 19:05:00,-27401.205499999924,-0.009983903234693559
5913,100,2022-04-27 10:40:00,27693.92672,2022-04-27 11:15:00,27676.911580714284,0 days 00:35:00,-1701.5139285715122,-0.0006143996645093797
5914,100,2022-04-27 11:15:00,27684.72634,2022-04-27 11:55:00,27776.692502142858,0 days 00:40:00,9196.616214285677,0.0033219097423398125
5915,100,2022-04-27 11:55:00,27778.24075,2022-04-27 12:25:00,27768.518969285717,0 days 00:30:00,-972.178071428425,-0.00034997827262639447
5916,100,2022-04-27 12:30:00,27792.02119,2022-04-27 13:05:00,27907.877462142857,0 days 00:35:00,11585.627214285705,0.0041686882487173005
5917,100,2022-04-27 13:20:00,27880.00446,2022-04-27 13:45:00,27784.94936285714,0 days 00:25:00,-9505.509714286018,-0.0034094362244180276
5918,100,2022-04-27 13:45:00,27792.36877,2022-04-27 14:10:00,27761.514753571428,0 days 00:25:00,-3085.401642857323,-0.0011101614505734103
5919,100,2022-04-27 14:15:00,27766.20852,2022-04-27 14:35:00,27760.451452142857,0 days 00:20:00,-575.7067857142829,-0.00020734079890660784
5920,100,2022-04-27 14:35:00,27771.49062,2022-04-27 14:45:00,27730.674120714284,0 days 00:10:00,-4081.649928571642,-0.0014697266288011823
5921,100,2022-04-27 14:45:00,27690.66755,2022-04-27 15:00:00,27652.716055714285,0 days 00:15:00,-3795.1494285713125,-0.0013705518011505324
5922,100,2022-04-27 15:00:00,27663.28253,2022-04-27 15:20:00,27676.003020714285,0 days 00:20:00,1272.0490714284097,0.0004598330187493005
5923,100,2022-04-27 15:25:00,27681.77584,2022-04-27 15:35:00,27628.902174285715,0 days 00:10:00,-5287.366571428356,-0.0019100532429672246
5924,100,2022-04-27 15:35:00,27650.27927,2022-04-28 09:35:00,27704.66824,0 days 18:00:00,5438.896999999997,0.001967031488864901
5925,100,2022-04-28 09:45:00,27702.36578,2022-04-28 10:55:00,27755.640990714288,0 days 01:10:00,5327.521071428782,0.001923128556505782
5926,100,2022-04-28 10:55:00,27750.79784,2022-04-28 11:30:00,27736.614397142857,0 days 00:35:00,-1418.3442857141927,-0.0005111003632730649
5927,100,2022-04-28 11:30:00,27710.04212,2022-04-28 11:45:00,27712.34585,0 days 00:15:00,230.373000000327,8.313700823792125e-05
5928,100,2022-04-28 11:50:00,27675.07251,2022-04-28 12:05:00,27666.442465714284,0 days 00:15:00,-863.0044285717304,-0.0003118345681876189
5929,100,2022-04-28 12:05:00,27675.22569,2022-04-28 12:20:00,27656.979280714284,0 days 00:15:00,-1824.6409285715345,-0.000659304805319394
5930,100,2022-04-28 12:20:00,27644.16432,2022-04-28 12:35:00,27624.453184285718,0 days 00:15:00,-1971.1135714282136,-0.0007130306232487893
5931,-100,2022-04-28 13:25:00,27563.85166,2022-04-28 15:00:00,27444.04250285714,0 days 01:35:00,11980.915714285948,0.004346604336023296
5932,-100,2022-04-28 15:05:00,27470.18798,2022-04-28 15:30:00,27455.93323,0 days 00:25:00,1425.4750000000058,0.0005189170896966466
5933,-100,2022-04-29 09:45:00,27368.80422,2022-04-29 12:00:00,27239.255277142856,0 days 02:15:00,12954.894285714545,0.004733452795956494
5934,-100,2022-04-29 12:00:00,27240.94205,2022-04-29 12:20:00,27271.64473357143,0 days 00:20:00,-3070.268357142777,-0.0011270786272763456
5935,-100,2022-04-29 12:20:00,27273.18596,2022-04-29 12:35:00,27295.58007214286,0 days 00:15:00,-2239.411214286156,-0.0008211036354794921
5936,-100,2022-04-29 12:35:00,27314.71744,2022-04-29 13:25:00,27269.378985000003,0 days 00:50:00,4533.845499999734,0.0016598544392629755
5937,-100,2022-04-29 13:25:00,27248.17914,2022-04-29 13:40:00,27277.615706428573,0 days 00:15:00,-2943.6566428572405,-0.0010803131569756541
5938,-100,2022-04-29 13:40:00,27281.18444,2022-04-29 14:00:00,27315.854004285713,0 days 00:20:00,-3466.9564285712113,-0.0012708232797575825
5939,-100,2022-04-29 14:00:00,27323.63617,2022-04-29 14:10:00,27389.17206357143,0 days 00:10:00,-6553.589357142846,-0.002398505570916143
5940,-100,2022-04-29 14:10:00,27403.49175,2022-04-29 14:20:00,27443.167785714286,0 days 00:10:00,-3967.603571428481,-0.0014478459926292597
5941,-100,2022-04-29 14:20:00,27433.63803,2022-04-29 14:30:00,27557.20085,0 days 00:10:00,-12356.282000000283,-0.004504062489447458
5942,-100,2022-04-29 14:30:00,27493.67645,2022-04-29 14:40:00,27499.9842,0 days 00:10:00,-630.7749999999942,-0.00022942548303683807
5943,-100,2022-04-29 14:40:00,27533.03965,2022-04-29 15:05:00,27518.884011428574,0 days 00:25:00,1415.5638571424788,0.0005141327928689376
5944,100,2022-05-02 09:40:00,27761.69913,2022-05-02 10:40:00,27769.41017357143,0 days 01:00:00,771.1043571427581,0.00027775834380028286
5945,100,2022-05-02 10:40:00,27763.78021,2022-05-02 10:50:00,27786.49965,0 days 00:10:00,2271.944000000076,0.000818312197696347
5946,100,2022-05-02 11:10:00,27810.22304,2022-05-02 11:35:00,27797.56135285714,0 days 00:25:00,-1266.1687142859591,-0.0004552889462500209
5947,100,2022-05-02 11:35:00,27798.43356,2022-05-02 12:10:00,27791.375759285715,0 days 00:35:00,-705.7800714286714,-0.00025389202952941226
5948,100,2022-05-02 12:10:00,27789.39529,2022-05-02 12:25:00,27736.81731214286,0 days 00:15:00,-5257.797785714138,-0.0018920159042129514
5949,100,2022-05-02 12:25:00,27737.55832,2022-05-02 13:00:00,27773.95303357143,0 days 00:35:00,3639.4713571429747,0.0013121094925354626
5950,100,2022-05-02 13:00:00,27753.91712,2022-05-02 13:10:00,27746.43401,0 days 00:10:00,-748.3109999997396,-0.00026962356223958484
5951,100,2022-05-02 13:10:00,27747.71775,2022-05-02 13:35:00,27778.005595714287,0 days 00:25:00,3028.784571428696,0.0010915436717056082
5952,100,2022-05-02 13:35:00,27761.54499,2022-05-02 14:50:00,27780.624715714286,0 days 01:15:00,1907.9725714287633,0.0006872717538293216
5953,100,2022-05-02 14:50:00,27631.44624,2022-05-02 15:05:00,27579.726837857143,0 days 00:15:00,-5171.94021428586,-0.00187175878141288
5954,100,2022-05-02 15:05:00,27627.36214,2022-05-02 15:35:00,27574.114759285716,0 days 00:30:00,-5324.73807142851,-0.0019273421922968437
5955,-100,2022-05-04 09:35:00,27576.50757,2022-05-04 10:05:00,27613.491920714285,0 days 00:30:00,-3698.435071428321,-0.001341154264019817
5956,100,2022-05-04 10:40:00,27664.31566,2022-05-04 10:55:00,27692.50793,0 days 00:15:00,2819.2269999999553,0.0010190843086990142
5957,100,2022-05-04 11:00:00,27663.70342,2022-05-04 11:25:00,27649.38047285714,0 days 00:25:00,-1432.2947142860357,-0.0005177523387018823
5958,100,2022-05-04 11:25:00,27636.52443,2022-05-04 12:55:00,27901.04615,0 days 01:30:00,26452.1719999997,0.009571453916717987
5959,100,2022-05-04 13:00:00,27886.22421,2022-05-04 13:20:00,27791.190135,0 days 00:20:00,-9503.407499999958,-0.003407921928918589
5960,100,2022-05-04 13:20:00,27777.77778,2022-05-04 13:35:00,27703.207205,0 days 00:15:00,-7457.057500000155,-0.0026845406997852983
5961,100,2022-05-04 13:35:00,27754.6489,2022-05-04 14:00:00,27755.30369,0 days 00:25:00,65.47900000005029,2.3592083703061206e-05
5962,100,2022-05-04 14:25:00,27947.91068,2022-05-04 15:15:00,28254.609185714286,0 days 00:50:00,30669.85057142847,0.010973933229784016
5963,100,2022-05-04 15:15:00,28260.64225,2022-05-04 15:35:00,28211.143697857144,0 days 00:20:00,-4949.855214285708,-0.001751501317803772
5964,100,2022-05-04 15:35:00,28058.32203,2022-05-05 09:25:00,28073.32753,0 days 17:50:00,1500.5499999999302,0.0005347967702400425
5965,100,2022-05-05 09:30:00,28027.69136,2022-05-05 10:05:00,27943.635380714288,0 days 00:35:00,-8405.597928571297,-0.00299903328483464
5966,100,2022-05-05 10:05:00,27964.87053,2022-05-05 10:25:00,27892.68012,0 days 00:20:00,-7219.040999999925,-0.0025814676997183428
5967,100,2022-05-05 10:30:00,27861.05136,2022-05-05 10:55:00,27841.095205714286,0 days 00:25:00,-1995.6154285715456,-0.0007162742722037763
5968,100,2022-05-05 10:55:00,27851.2742,2022-05-05 11:05:00,27814.611005714287,0 days 00:10:00,-3666.319428571296,-0.0013163919906297172
5969,100,2022-05-05 11:05:00,27817.0307,2022-05-05 12:10:00,27961.057530714286,0 days 01:05:00,14402.683071428692,0.005177649342504642
5970,100,2022-05-05 12:20:00,27965.7699,2022-05-05 12:35:00,27911.329297142856,0 days 00:15:00,-5444.060285714295,-0.0019466870768017897
5971,100,2022-05-05 12:35:00,27889.84071,2022-05-05 12:55:00,27939.82878,0 days 00:20:00,4998.8069999999425,0.0017923397454928658
5972,100,2022-05-05 13:30:00,28020.9765,2022-05-05 13:55:00,28129.300172857143,0 days 00:25:00,10832.367285714281,0.0038658064916881063
5973,100,2022-05-05 14:30:00,28281.42278,2022-05-05 14:50:00,28260.433884285714,0 days 00:20:00,-2098.8895714286627,-0.0007421442647195242
5974,100,2022-05-05 14:50:00,28294.02586,2022-05-06 10:40:00,28974.49185642857,0 days 19:50:00,68046.59964285675,0.024049811779897956
5975,100,2022-05-06 10:40:00,29025.51197,2022-05-06 11:35:00,28961.104615,0 days 00:55:00,-6440.735499999937,-0.002218991178056351
5976,100,2022-05-06 11:35:00,28893.38342,2022-05-06 11:50:00,28891.58865,0 days 00:15:00,-179.4769999996788,-6.211698968960899e-05
5977,100,2022-05-06 12:05:00,28874.07007,2022-05-06 12:50:00,28930.098623571426,0 days 00:45:00,5602.855357142471,0.0019404453004232547
5978,100,2022-05-06 12:50:00,28919.57899,2022-05-06 13:20:00,28999.219172142857,0 days 00:30:00,7964.018214285534,0.002753849984136858
5979,100,2022-05-06 13:25:00,29018.18425,2022-05-06 14:05:00,28854.986859285716,0 days 00:40:00,-16319.739071428194,-0.005623969760074954
5980,100,2022-05-06 14:05:00,28831.73798,2022-05-06 14:25:00,28725.690789285716,0 days 00:20:00,-10604.719071428553,-0.003678140762372606
5981,100,2022-05-06 15:00:00,28949.42535,2022-05-06 15:20:00,28862.681277142856,0 days 00:20:00,-8674.407285714551,-0.0029964005091087653
5982,100,2022-05-06 15:20:00,28863.15258,2022-05-09 10:05:00,29307.661495,2 days 18:45:00,44450.89149999985,0.015400566995166454
5983,100,2022-05-09 10:05:00,29321.77274,2022-05-09 11:15:00,29225.043812142856,0 days 01:10:00,-9672.89278571443,-0.0032988772102851005
5984,100,2022-05-09 11:25:00,29292.14077,2022-05-09 11:35:00,29261.33202785714,0 days 00:10:00,-3080.8742142860865,-0.001051775026781776
5985,100,2022-05-09 11:35:00,29248.53209,2022-05-09 11:45:00,29143.063975714285,0 days 00:10:00,-10546.811428571527,-0.003605928460313157
5986,100,2022-05-09 11:45:00,29145.8092,2022-05-09 12:15:00,29080.21441142857,0 days 00:30:00,-6559.47885714304,-0.0022505735943482152
5987,100,2022-05-09 12:15:00,29053.5093,2022-05-09 12:30:00,29017.101144285713,0 days 00:15:00,-3640.8155714289023,-0.001253141413601555
5988,100,2022-05-09 12:30:00,29056.04184,2022-05-09 12:45:00,28972.208512142857,0 days 00:15:00,-8383.332785714447,-0.0028852287699330237
5989,100,2022-05-09 12:45:00,28935.56195,2022-05-09 13:05:00,29017.440782142858,0 days 00:20:00,8187.88321428583,0.002829695593413506
5990,100,2022-05-09 13:05:00,29007.53616,2022-05-09 13:40:00,29102.743482142858,0 days 00:35:00,9520.732214285817,0.00328215818185007
5991,100,2022-05-09 13:40:00,29097.55391,2022-05-09 14:15:00,29203.38013785714,0 days 00:35:00,10582.622785714193,0.0036369458472167437
5992,100,2022-05-09 14:20:00,29199.72319,2022-05-09 14:35:00,29169.07991642857,0 days 00:15:00,-3064.3273571429745,-0.0010494371255520552
5993,100,2022-05-09 14:35:00,29069.76744,2022-05-09 14:50:00,28984.070327857142,0 days 00:15:00,-8569.71121428578,-0.0029479806579030265
5994,100,2022-05-09 14:50:00,28977.10808,2022-05-09 15:20:00,29084.461605714285,0 days 00:30:00,10735.352571428302,0.0037047701729897575
5995,100,2022-05-09 15:20:00,29140.37355,2022-05-09 15:35:00,29028.205954999998,0 days 00:15:00,-11216.759500000262,-0.0038492160990161173
5996,100,2022-05-09 15:35:00,29057.98375,2022-05-10 09:25:00,29066.51436,0 days 17:50:00,853.0610000001616,0.00029357198604684775
5997,100,2022-05-10 09:35:00,29043.08833,2022-05-10 10:30:00,29073.42759,0 days 00:55:00,3033.926000000065,0.0010446292644663568
5998,100,2022-05-10 10:30:00,29068.92242,2022-05-10 10:45:00,29023.702389285714,0 days 00:15:00,-4522.00307142848,-0.0015556142763369918
5999,100,2022-05-10 10:45:00,29025.04862,2022-05-10 11:25:00,29028.811154285715,0 days 00:40:00,376.25342857136275,0.00012963059373216623
6000,100,2022-05-10 11:35:00,29030.94699,2022-05-10 12:00:00,29005.93371357143,0 days 00:25:00,-2501.327642856995,-0.000861607319843416
6001,100,2022-05-10 12:00:00,28994.24754,2022-05-10 12:15:00,28914.184379285714,0 days 00:15:00,-8006.316071428591,-0.002761346387894048
6002,100,2022-05-10 12:15:00,28908.87777,2022-05-10 12:25:00,28888.92003357143,0 days 00:10:00,-1995.773642856875,-0.000690367041825457
6003,100,2022-05-10 12:25:00,28874.36188,2022-05-10 12:35:00,28893.50864,0 days 00:10:00,1914.675999999963,0.0006631059096500191
6004,-100,2022-05-10 13:05:00,28856.44783,2022-05-10 13:20:00,28867.373155,0 days 00:15:00,-1092.5325000000157,-0.0003786094901341297
6005,-100,2022-05-10 13:20:00,28903.44659,2022-05-10 14:30:00,28814.249981428573,0 days 01:10:00,8919.660857142662,0.003086019803682727
6006,-100,2022-05-10 14:30:00,28806.1576,2022-05-10 14:50:00,28802.149370714284,0 days 00:20:00,400.82292857150605,0.00013914487802824116
6007,-100,2022-05-10 14:50:00,28804.45663,2022-05-10 15:00:00,28896.931161428573,0 days 00:10:00,-9247.453142857194,-0.0032104244359276723
6008,-100,2022-05-10 15:00:00,28911.97028,2022-05-10 15:20:00,28997.413595,0 days 00:20:00,-8544.331500000044,-0.00295529201823741
6009,-100,2022-05-10 15:25:00,28983.70102,2022-05-11 09:45:00,28872.477301428575,0 days 18:20:00,11122.37185714257,0.0038374574211442747
6010,-100,2022-05-11 09:45:00,28915.43969,2022-05-11 09:55:00,28980.42482857143,0 days 00:10:00,-6498.513857143189,-0.002247420038157255
6011,-100,2022-05-11 09:55:00,28995.97101,2022-05-11 10:30:00,29021.014522142857,0 days 00:35:00,-2504.3512142856343,-0.0008636893771971632
6012,100,2022-05-11 11:00:00,29029.13509,2022-05-11 11:20:00,28986.868956428574,0 days 00:20:00,-4226.61335714256,-0.0014559901092604521
6013,-100,2022-05-11 12:00:00,28952.77802,2022-05-11 12:10:00,29007.475042142858,0 days 00:10:00,-5469.702214285644,-0.001889180447730121
6014,-100,2022-05-11 12:10:00,29011.23895,2022-05-11 12:30:00,29043.50277642857,0 days 00:20:00,-3226.382642857061,-0.0011121147388490904
6015,100,2022-05-11 13:25:00,29204.79718,2022-05-11 13:35:00,29078.56753142857,0 days 00:10:00,-12622.964857143234,-0.004322223085249766
6016,100,2022-05-11 13:35:00,29106.44664,2022-05-11 14:00:00,29018.303956428572,0 days 00:25:00,-8814.268357142646,-0.003028287329663093
6017,-100,2022-05-11 14:35:00,28901.7341,2022-05-11 15:05:00,28862.174195,0 days 00:30:00,3955.990500000189,0.0013687727131916905
6018,-100,2022-05-11 15:05:00,28859.36255,2022-05-11 15:35:00,28813.478492142858,0 days 00:30:00,4588.405785714349,0.00158991931223873
6019,100,2022-05-12 10:00:00,29401.43097,2022-05-12 10:35:00,29360.15907,0 days 00:35:00,-4127.189999999973,-0.0014037377990925304
6020,100,2022-05-12 10:35:00,29367.02318,2022-05-12 11:30:00,29602.314576428573,0 days 00:55:00,23529.139642857263,0.008012095573541655
6021,100,2022-05-12 11:30:00,29617.43164,2022-05-12 11:45:00,29543.669845714285,0 days 00:15:00,-7376.179428571413,-0.002490485845710322
6022,100,2022-05-12 11:45:00,29577.04821,2022-05-12 11:55:00,29583.743795714287,0 days 00:10:00,669.5585714285698,0.00022637775300449192
6023,100,2022-05-12 11:55:00,29566.5106,2022-05-12 13:20:00,29643.515154999997,0 days 01:25:00,7700.455499999589,0.002604451909857586
6024,100,2022-05-12 13:20:00,29531.0179,2022-05-12 14:45:00,29925.49789857143,0 days 01:25:00,39447.99985714308,0.013358157849731045
6025,100,2022-05-12 14:45:00,29904.48507,2022-05-12 15:05:00,29775.600420714287,0 days 00:20:00,-12888.464928571193,-0.004309876895857601
6026,100,2022-05-12 15:05:00,29837.34173,2022-05-12 15:15:00,29740.945759285714,0 days 00:10:00,-9639.59707142858,-0.003230715778455684
6027,100,2022-05-12 15:15:00,29748.13739,2022-05-12 15:35:00,29714.857727142855,0 days 00:20:00,-3327.9662857145013,-0.0011187141709360082
6028,100,2022-05-12 15:35:00,29473.31192,2022-05-13 09:20:00,29561.52863,0 days 17:45:00,8821.67100000006,0.0029931047531899235
6029,100,2022-05-13 09:25:00,29500.39604,2022-05-13 10:25:00,29630.090004285714,0 days 01:00:00,12969.396428571417,0.004396346547682395
6030,100,2022-05-13 10:25:00,29621.29178,2022-05-13 10:50:00,29535.06024285714,0 days 00:25:00,-8623.153714285945,-0.002911133578620051
6031,100,2022-05-13 10:50:00,29535.55342,2022-05-13 11:05:00,29541.735474999998,0 days 00:15:00,618.205499999749,0.00020930892717974103
6032,100,2022-05-13 11:10:00,29559.43145,2022-05-13 11:30:00,29581.04230357143,0 days 00:20:00,2161.08535714302,0.0007310984180459723
6033,100,2022-05-13 11:30:00,29593.67879,2022-05-13 11:55:00,29496.989092142856,0 days 00:25:00,-9668.96978571458,-0.0032672415803139954
6034,100,2022-05-13 11:55:00,29528.96866,2022-05-13 12:25:00,29535.18854,0 days 00:30:00,621.9880000000558,0.00021063654716879654
6035,100,2022-05-13 12:25:00,29564.67494,2022-05-13 12:45:00,29540.452744285714,0 days 00:20:00,-2422.21957142865,-0.0008192951812744376
6036,100,2022-05-13 12:45:00,29547.42214,2022-05-13 12:55:00,29513.04404357143,0 days 00:10:00,-3437.8096428568824,-0.0011634888575280389
6037,100,2022-05-13 12:55:00,29517.68109,2022-05-13 13:15:00,29462.397294285714,0 days 00:20:00,-5528.379571428377,-0.0018729044312703058
6038,100,2022-05-13 13:15:00,29450.9171,2022-05-13 13:25:00,29480.17606,0 days 00:10:00,2925.8960000002844,0.0009934821350605638
